02-03-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.03571428571428571
02-03-2015;D1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;55.964285714285715
30-03-2015;D1;Military;0.0;Passenger;0.0;Cargo;24.75;Other;105.35714285714286
30-03-2015;E6;Military;0.0;Passenger;0.0;Cargo;2.3214285714285716;Other;5.964285714285714
30-03-2015;F13;Military;0.0;Passenger;0.0;Cargo;4.928571428571429;Other;8.75
30-03-2015;I13;Military;0.0;Passenger;0.0;Cargo;4.107142857142857;Other;0.6428571428571429
30-03-2015;D2;Military;0.0;Passenger;0.0;Cargo;60.892857142857146;Other;26.5
30-03-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.03571428571428571;Other;4.821428571428571
30-03-2015;G7;Military;0.0;Passenger;0.0;Cargo;5.357142857142857;Other;7.035714285714286
30-03-2015;H14;Military;0.0;Passenger;0.0;Cargo;3.142857142857143;Other;0.0
30-03-2015;D10;Military;0.0;Passenger;0.0;Cargo;0.03571428571428571;Other;0.0
30-03-2015;H11;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;0.39285714285714285
30-03-2015;D7;Military;0.0;Passenger;0.0;Cargo;3.392857142857143;Other;1.2857142857142858
30-03-2015;H8;Military;0.0;Passenger;0.0;Cargo;1.6785714285714286;Other;20.964285714285715
30-03-2015;G9;Military;0.0;Passenger;0.0;Cargo;8.214285714285714;Other;11.821428571428571
30-03-2015;D3;Military;0.0;Passenger;0.0;Cargo;10.0;Other;4.321428571428571
30-03-2015;D5;Military;0.0;Passenger;0.0;Cargo;4.928571428571429;Other;1.5
30-03-2015;F8;Military;0.0;Passenger;0.0;Cargo;0.25;Other;25.5
30-03-2015;F15;Military;0.0;Passenger;0.0;Cargo;0.2857142857142857;Other;3.892857142857143
30-03-2015;I10;Military;0.0;Passenger;0.0;Cargo;0.32142857142857145;Other;0.0
30-03-2015;I11;Military;0.0;Passenger;0.0;Cargo;5.107142857142857;Other;1.1785714285714286
30-03-2015;J15;Military;0.0;Passenger;0.0;Cargo;2.4642857142857144;Other;2.0
30-03-2015;H9;Military;0.0;Passenger;0.0;Cargo;3.5357142857142856;Other;0.0
30-03-2015;J14;Military;0.0;Passenger;0.0;Cargo;7.857142857142857;Other;6.178571428571429
30-03-2015;F16;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;0.0
30-03-2015;F6;Military;0.0;Passenger;0.0;Cargo;2.6785714285714284;Other;0.0
30-03-2015;E10;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;1.8571428571428572
30-03-2015;H13;Military;0.0;Passenger;0.0;Cargo;0.5;Other;0.0
30-03-2015;D12;Military;0.0;Passenger;0.0;Cargo;1.0357142857142858;Other;0.0
30-03-2015;I16;Military;0.0;Passenger;0.0;Cargo;36.642857142857146;Other;0.0
30-03-2015;F10;Military;0.0;Passenger;0.0;Cargo;4.75;Other;4.035714285714286
30-03-2015;G11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.0357142857142858
30-03-2015;E5;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.6785714285714286
30-03-2015;F11;Military;0.0;Passenger;0.0;Cargo;3.1785714285714284;Other;1.7857142857142858
30-03-2015;H12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.14285714285714285
30-03-2015;D8;Military;0.0;Passenger;0.0;Cargo;1.4642857142857142;Other;0.14285714285714285
30-03-2015;G8;Military;0.0;Passenger;0.0;Cargo;10.678571428571429;Other;28.75
30-03-2015;E15;Military;0.0;Passenger;0.0;Cargo;2.5357142857142856;Other;5.142857142857143
30-03-2015;F14;Military;0.0;Passenger;0.0;Cargo;5.535714285714286;Other;6.714285714285714
30-03-2015;E17;Military;0.0;Passenger;0.0;Cargo;4.857142857142857;Other;10.357142857142858
30-03-2015;F9;Military;0.0;Passenger;0.0;Cargo;3.25;Other;146.57142857142858
30-03-2015;E11;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;1.3214285714285714
30-03-2015;E13;Military;0.0;Passenger;0.0;Cargo;3.1785714285714284;Other;6.071428571428571
30-03-2015;H10;Military;0.0;Passenger;0.0;Cargo;2.642857142857143;Other;0.35714285714285715
30-03-2015;H16;Military;0.0;Passenger;0.0;Cargo;3.4285714285714284;Other;0.0
30-03-2015;G12;Military;0.0;Passenger;0.0;Cargo;4.214285714285714;Other;0.0
30-03-2015;E14;Military;0.0;Passenger;0.0;Cargo;2.857142857142857;Other;33.785714285714285
30-03-2015;D4;Military;0.0;Passenger;0.0;Cargo;7.678571428571429;Other;4.428571428571429
30-03-2015;E7;Military;0.0;Passenger;0.0;Cargo;0.17857142857142858;Other;3.5357142857142856
30-03-2015;G10;Military;0.0;Passenger;0.0;Cargo;1.5714285714285714;Other;4.642857142857143
30-03-2015;D17;Military;0.0;Passenger;0.0;Cargo;2.0357142857142856;Other;9.785714285714286
30-03-2015;G15;Military;0.0;Passenger;0.0;Cargo;0.0;Other;4.107142857142857
30-03-2015;D6;Military;0.0;Passenger;0.0;Cargo;5.035714285714286;Other;1.8928571428571428
30-03-2015;I15;Military;0.0;Passenger;0.0;Cargo;6.357142857142857;Other;5.0
30-03-2015;I12;Military;0.0;Passenger;0.0;Cargo;3.857142857142857;Other;0.32142857142857145
30-03-2015;E8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.03571428571428571
30-03-2015;D9;Military;0.0;Passenger;0.0;Cargo;0.6428571428571429;Other;0.0
30-03-2015;H15;Military;0.0;Passenger;0.0;Cargo;7.964285714285714;Other;3.0714285714285716
30-03-2015;F12;Military;0.0;Passenger;0.0;Cargo;5.678571428571429;Other;1.25
30-03-2015;G13;Military;0.0;Passenger;0.0;Cargo;5.25;Other;0.0
30-03-2015;F7;Military;0.0;Passenger;0.0;Cargo;1.5;Other;13.785714285714286
30-03-2015;E16;Military;0.0;Passenger;0.0;Cargo;9.5;Other;11.464285714285714
30-03-2015;E12;Military;0.0;Passenger;0.0;Cargo;2.25;Other;5.642857142857143
