14-03-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.14285714285714285
14-03-2015;D1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;76.71428571428571
21-03-2015;D1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;116.28571428571429
28-03-2015;D1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;87.57142857142857
04-04-2015;D2;Military;0.0;Passenger;0.0;Cargo;0.0;Other;39.285714285714285
04-04-2015;G8;Military;0.0;Passenger;0.0;Cargo;25.714285714285715;Other;0.0
04-04-2015;G7;Military;0.0;Passenger;0.0;Cargo;11.571428571428571;Other;0.0
04-04-2015;E17;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.0
04-04-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.2857142857142858
04-04-2015;D1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;103.14285714285714
04-04-2015;E6;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.14285714285714285
04-04-2015;G9;Military;0.0;Passenger;0.0;Cargo;9.857142857142858;Other;0.0
04-04-2015;F7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.4285714285714286
04-04-2015;E7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;5.142857142857143
04-04-2015;D3;Military;0.0;Passenger;0.0;Cargo;0.0;Other;6.0
04-04-2015;D5;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.8571428571428571
04-04-2015;E5;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.42857142857142855
04-04-2015;D4;Military;0.0;Passenger;0.0;Cargo;0.0;Other;12.285714285714286
11-04-2015;D1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;106.42857142857143
11-04-2015;G9;Military;0.0;Passenger;0.0;Cargo;13.714285714285714;Other;8.142857142857142
11-04-2015;F13;Military;0.0;Passenger;0.0;Cargo;19.714285714285715;Other;3.4285714285714284
11-04-2015;D17;Military;0.0;Passenger;0.0;Cargo;0.0;Other;24.571428571428573
11-04-2015;E6;Military;0.0;Passenger;0.0;Cargo;0.0;Other;19.428571428571427
11-04-2015;H8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;6.428571428571429
11-04-2015;E7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;9.0
11-04-2015;F7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;41.57142857142857
11-04-2015;D2;Military;0.0;Passenger;0.0;Cargo;0.0;Other;25.857142857142858
11-04-2015;F8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;74.71428571428571
11-04-2015;G10;Military;0.0;Passenger;0.0;Cargo;6.285714285714286;Other;1.5714285714285714
11-04-2015;E16;Military;0.0;Passenger;0.0;Cargo;0.0;Other;18.857142857142858
11-04-2015;E14;Military;0.0;Passenger;0.0;Cargo;0.0;Other;11.714285714285714
11-04-2015;E13;Military;0.0;Passenger;0.0;Cargo;0.0;Other;12.714285714285714
11-04-2015;E12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;14.857142857142858
11-04-2015;D4;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.5714285714285714
11-04-2015;F12;Military;0.0;Passenger;0.0;Cargo;22.714285714285715;Other;4.285714285714286
11-04-2015;F10;Military;0.0;Passenger;0.0;Cargo;17.714285714285715;Other;14.428571428571429
11-04-2015;F11;Military;0.0;Passenger;0.0;Cargo;12.571428571428571;Other;7.142857142857143
11-04-2015;G11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;2.142857142857143
11-04-2015;F15;Military;0.0;Passenger;0.0;Cargo;1.1428571428571428;Other;0.0
11-04-2015;F16;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;0.0
11-04-2015;G8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;73.42857142857143
11-04-2015;G7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;22.714285714285715
11-04-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;4.142857142857143
11-04-2015;E17;Military;0.0;Passenger;0.0;Cargo;0.0;Other;9.285714285714286
11-04-2015;E15;Military;0.0;Passenger;0.0;Cargo;0.0;Other;8.428571428571429
11-04-2015;E11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.8571428571428571
11-04-2015;F14;Military;0.0;Passenger;0.0;Cargo;22.142857142857142;Other;0.0
11-04-2015;D5;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.5714285714285714
11-04-2015;D3;Military;0.0;Passenger;0.0;Cargo;0.0;Other;6.285714285714286
11-04-2015;F9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;229.57142857142858
18-04-2015;D4;Military;0.0;Passenger;0.0;Cargo;17.571428571428573;Other;4.857142857142857
18-04-2015;E16;Military;0.0;Passenger;0.0;Cargo;24.857142857142858;Other;18.0
18-04-2015;F12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.7142857142857143
18-04-2015;E13;Military;0.0;Passenger;0.0;Cargo;0.2857142857142857;Other;3.0
18-04-2015;I12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.42857142857142855
18-04-2015;E12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;7.714285714285714
18-04-2015;G10;Military;0.0;Passenger;0.0;Cargo;0.0;Other;12.714285714285714
18-04-2015;E14;Military;0.0;Passenger;0.0;Cargo;1.2857142857142858;Other;0.0
18-04-2015;G12;Military;0.0;Passenger;0.0;Cargo;16.857142857142858;Other;0.0
18-04-2015;F9;Military;0.0;Passenger;0.0;Cargo;13.0;Other;280.42857142857144
18-04-2015;H16;Military;0.0;Passenger;0.0;Cargo;13.714285714285714;Other;0.0
18-04-2015;H15;Military;0.0;Passenger;0.0;Cargo;28.285714285714285;Other;0.0
18-04-2015;D6;Military;0.0;Passenger;0.0;Cargo;1.7142857142857142;Other;7.571428571428571
18-04-2015;G8;Military;0.0;Passenger;0.0;Cargo;15.428571428571429;Other;27.857142857142858
18-04-2015;D2;Military;0.0;Passenger;0.0;Cargo;102.57142857142857;Other;24.571428571428573
18-04-2015;E15;Military;0.0;Passenger;0.0;Cargo;2.4285714285714284;Other;0.0
18-04-2015;H12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.14285714285714285
18-04-2015;G7;Military;0.0;Passenger;0.0;Cargo;9.857142857142858;Other;0.0
18-04-2015;H10;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.4285714285714286
18-04-2015;E11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;4.428571428571429
18-04-2015;H14;Military;0.0;Passenger;0.0;Cargo;12.571428571428571;Other;0.0
18-04-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;13.857142857142858
18-04-2015;E17;Military;0.0;Passenger;0.0;Cargo;16.142857142857142;Other;17.142857142857142
18-04-2015;D17;Military;0.0;Passenger;0.0;Cargo;3.4285714285714284;Other;1.1428571428571428
18-04-2015;H8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;49.285714285714285
18-04-2015;E6;Military;0.0;Passenger;0.0;Cargo;9.285714285714286;Other;4.285714285714286
18-04-2015;D9;Military;0.0;Passenger;0.0;Cargo;2.0;Other;0.0
18-04-2015;H11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.1428571428571428
18-04-2015;G9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;17.571428571428573
18-04-2015;E8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.14285714285714285
18-04-2015;F7;Military;0.0;Passenger;0.0;Cargo;6.0;Other;12.142857142857142
18-04-2015;D7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;5.142857142857143
18-04-2015;E7;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;0.0
18-04-2015;G13;Military;0.0;Passenger;0.0;Cargo;21.0;Other;0.0
18-04-2015;F13;Military;0.0;Passenger;0.0;Cargo;0.0;Other;14.714285714285714
18-04-2015;D1;Military;0.0;Passenger;0.0;Cargo;72.85714285714286;Other;116.0
18-04-2015;I16;Military;0.0;Passenger;0.0;Cargo;116.42857142857143;Other;0.0
18-04-2015;D5;Military;0.0;Passenger;0.0;Cargo;3.142857142857143;Other;3.5714285714285716
18-04-2015;F11;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;0.0
18-04-2015;G11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.8571428571428572
18-04-2015;F14;Military;0.0;Passenger;0.0;Cargo;0.0;Other;22.428571428571427
18-04-2015;F6;Military;0.0;Passenger;0.0;Cargo;10.714285714285714;Other;0.0
18-04-2015;E10;Military;0.0;Passenger;0.0;Cargo;0.0;Other;7.428571428571429
18-04-2015;E5;Military;0.0;Passenger;0.0;Cargo;0.0;Other;2.2857142857142856
18-04-2015;D8;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;0.5714285714285714
18-04-2015;H13;Military;0.0;Passenger;0.0;Cargo;2.0;Other;0.0
18-04-2015;F8;Military;0.0;Passenger;0.0;Cargo;1.0;Other;25.285714285714285
18-04-2015;F15;Military;0.0;Passenger;0.0;Cargo;0.0;Other;8.857142857142858
18-04-2015;D3;Military;0.0;Passenger;0.0;Cargo;22.428571428571427;Other;5.0
18-04-2015;D12;Military;0.0;Passenger;0.0;Cargo;2.857142857142857;Other;0.0
18-04-2015;F10;Military;0.0;Passenger;0.0;Cargo;1.2857142857142858;Other;1.7142857142857142
25-04-2015;D5;Military;0.0;Passenger;12.0;Cargo;48.42857142857143;Other;26.0
25-04-2015;I16;Military;0.0;Passenger;0.0;Cargo;106.14285714285714;Other;34.714285714285715
25-04-2015;F9;Military;0.0;Passenger;32.0;Cargo;50.0;Other;355.7142857142857
25-04-2015;E10;Military;0.0;Passenger;10.571428571428571;Cargo;19.285714285714285;Other;8.714285714285714
25-04-2015;F10;Military;0.0;Passenger;13.0;Cargo;46.142857142857146;Other;1.8571428571428572
25-04-2015;E5;Military;0.0;Passenger;5.0;Cargo;39.285714285714285;Other;51.42857142857143
25-04-2015;F14;Military;0.0;Passenger;0.0;Cargo;60.42857142857143;Other;8.571428571428571
25-04-2015;F16;Military;0.0;Passenger;0.0;Cargo;40.42857142857143;Other;99.57142857142857
25-04-2015;E9;Military;0.0;Passenger;12.142857142857142;Cargo;1.4285714285714286;Other;0.2857142857142857
25-04-2015;D2;Military;0.0;Passenger;0.0;Cargo;444.7142857142857;Other;142.28571428571428
25-04-2015;H9;Military;0.0;Passenger;66.14285714285714;Cargo;113.28571428571429;Other;135.0
25-04-2015;G8;Military;0.0;Passenger;243.85714285714286;Cargo;157.28571428571428;Other;93.14285714285714
25-04-2015;E17;Military;0.0;Passenger;21.142857142857142;Cargo;67.85714285714286;Other;30.571428571428573
25-04-2015;I11;Military;0.0;Passenger;32.285714285714285;Cargo;136.0;Other;94.0
25-04-2015;G6;Military;0.0;Passenger;7.571428571428571;Cargo;11.571428571428571;Other;0.0
25-04-2015;E11;Military;0.0;Passenger;9.0;Cargo;20.142857142857142;Other;5.571428571428571
25-04-2015;D1;Military;0.0;Passenger;0.0;Cargo;54.57142857142857;Other;159.0
25-04-2015;H8;Military;0.0;Passenger;103.28571428571429;Cargo;245.28571428571428;Other;174.42857142857142
25-04-2015;D8;Military;0.0;Passenger;0.0;Cargo;15.142857142857142;Other;13.142857142857142
25-04-2015;E13;Military;0.0;Passenger;11.142857142857142;Cargo;67.0;Other;26.142857142857142
25-04-2015;D6;Military;0.0;Passenger;10.428571428571429;Cargo;27.857142857142858;Other;6.857142857142857
25-04-2015;E14;Military;0.0;Passenger;15.142857142857142;Cargo;45.714285714285715;Other;143.28571428571428
25-04-2015;H15;Military;0.0;Passenger;0.0;Cargo;58.285714285714285;Other;25.428571428571427
25-04-2015;F12;Military;0.0;Passenger;0.8571428571428571;Cargo;23.0;Other;0.0
25-04-2015;G12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;11.0
25-04-2015;E12;Military;0.0;Passenger;14.0;Cargo;45.857142857142854;Other;2.7142857142857144
25-04-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.2857142857142857;Other;6.714285714285714
25-04-2015;I10;Military;0.0;Passenger;4.857142857142857;Cargo;24.285714285714285;Other;13.857142857142858
25-04-2015;G7;Military;0.0;Passenger;26.714285714285715;Cargo;160.71428571428572;Other;17.857142857142858
25-04-2015;D17;Military;0.0;Passenger;0.0;Cargo;17.428571428571427;Other;17.571428571428573
25-04-2015;H11;Military;0.0;Passenger;5.0;Cargo;22.428571428571427;Other;8.142857142857142
25-04-2015;I9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;9.571428571428571
25-04-2015;G17;Military;0.0;Passenger;0.0;Cargo;12.428571428571429;Other;0.0
25-04-2015;D9;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;6.0
25-04-2015;I13;Military;0.0;Passenger;37.0;Cargo;120.42857142857143;Other;53.57142857142857
25-04-2015;F13;Military;0.0;Passenger;0.0;Cargo;33.714285714285715;Other;23.714285714285715
25-04-2015;D10;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;0.8571428571428571
25-04-2015;G9;Military;0.0;Passenger;73.28571428571429;Cargo;56.0;Other;44.714285714285715
25-04-2015;D7;Military;0.0;Passenger;0.0;Cargo;24.0;Other;15.857142857142858
25-04-2015;F17;Military;0.0;Passenger;0.0;Cargo;4.285714285714286;Other;5.857142857142857
25-04-2015;E8;Military;0.0;Passenger;12.285714285714286;Cargo;0.0;Other;5.142857142857143
25-04-2015;F7;Military;0.0;Passenger;66.0;Cargo;165.85714285714286;Other;34.142857142857146
25-04-2015;E6;Military;0.0;Passenger;18.857142857142858;Cargo;119.0;Other;106.85714285714286
25-04-2015;E7;Military;0.0;Passenger;21.571428571428573;Cargo;0.14285714285714285;Other;33.0
25-04-2015;H13;Military;0.0;Passenger;0.0;Cargo;5.714285714285714;Other;9.571428571428571
25-04-2015;D13;Military;0.0;Passenger;0.0;Cargo;0.0;Other;21.428571428571427
25-04-2015;D12;Military;0.0;Passenger;0.0;Cargo;6.142857142857143;Other;0.0
25-04-2015;F8;Military;0.0;Passenger;173.14285714285714;Cargo;113.42857142857143;Other;130.0
25-04-2015;D3;Military;0.0;Passenger;6.142857142857143;Cargo;65.14285714285714;Other;28.857142857142858
25-04-2015;F15;Military;0.0;Passenger;0.0;Cargo;34.57142857142857;Other;13.0
25-04-2015;G11;Military;0.0;Passenger;0.0;Cargo;10.857142857142858;Other;16.428571428571427
25-04-2015;J14;Military;0.0;Passenger;4.857142857142857;Cargo;257.14285714285717;Other;385.0
25-04-2015;F11;Military;0.0;Passenger;9.714285714285714;Cargo;27.857142857142858;Other;0.42857142857142855
25-04-2015;F6;Military;0.0;Passenger;65.14285714285714;Cargo;104.57142857142857;Other;71.57142857142857
25-04-2015;E16;Military;0.0;Passenger;24.428571428571427;Cargo;111.28571428571429;Other;36.857142857142854
25-04-2015;G15;Military;0.0;Passenger;0.0;Cargo;1.7142857142857142;Other;16.428571428571427
25-04-2015;G10;Military;0.0;Passenger;32.857142857142854;Cargo;17.0;Other;5.571428571428571
25-04-2015;H10;Military;0.0;Passenger;40.142857142857146;Cargo;83.42857142857143;Other;26.285714285714285
25-04-2015;E15;Military;0.0;Passenger;7.142857142857143;Cargo;62.42857142857143;Other;24.857142857142858
25-04-2015;I12;Military;0.0;Passenger;58.857142857142854;Cargo;104.42857142857143;Other;57.857142857142854
25-04-2015;D4;Military;0.0;Passenger;12.428571428571429;Cargo;58.285714285714285;Other;69.85714285714286
25-04-2015;H16;Military;0.0;Passenger;0.0;Cargo;39.0;Other;23.571428571428573
25-04-2015;G16;Military;0.0;Passenger;0.0;Cargo;38.142857142857146;Other;18.0
25-04-2015;H17;Military;0.0;Passenger;0.0;Cargo;13.285714285714286;Other;10.285714285714286
25-04-2015;I15;Military;0.0;Passenger;0.0;Cargo;232.42857142857142;Other;89.0
25-04-2015;I14;Military;0.0;Passenger;0.0;Cargo;7.571428571428571;Other;2.7142857142857144
